date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2023/4/10,46,10.07,10.27,0,0,0,0,10.27
2023/4/10,47,9.12,10,0,0,0,0,10
2023/4/10,48,8.55,8.75,0,0,0,0,8.75
2023/4/11,1,8.33,9.96,0,0,0,0,9.96
2023/4/11,2,8.43,9.93,0,0,0,0,9.93
2023/4/11,3,9.09,9.39,0,0,0,0,9.39
2023/4/11,4,8.46,9.4,0,0,0,0,9.4
2023/4/11,5,8.8,9.4,0,0,0,0,9.4
2023/4/11,6,9.07,9.4,0,0,0,0,9.4
2023/4/11,7,9.5,9.4,0,0,0,0,9.4
2023/4/11,8,9.6,9.4,0,0,0,0,9.4
2023/4/11,9,9.06,7.58,0,0,0,0,7.58
2023/4/11,10,9.6,9.31,0,0,0,0,9.31
2023/4/11,11,9.36,10,0,0,0,0,10
2023/4/11,12,9.87,10.2,0,0,0,0,10.2
2023/4/11,13,8.7,10,0,0,0,0,10
2023/4/11,14,6.49,5.84,0,0,0,0,5.84
2023/4/11,15,6.14,5.84,0,0,0,0,5.84
2023/4/11,16,3.02,0.01,0,0,0,0,0.01
2023/4/11,17,0.83,0.01,0,0,0,0,0.01
2023/4/11,18,1.99,0.01,0,0,0,0,0.01
2023/4/11,19,2.35,0.01,0,0,0,0,0.01
2023/4/11,20,2.13,0.01,0,0,0,0,0.01
2023/4/11,21,2.09,0.01,0,0,0,0,0.01
2023/4/11,22,1.65,0.01,0,0,0,0,0.01
2023/4/11,23,1.19,0.01,0,0,0,0,0.01
2023/4/11,24,1.1,0.01,0,0,0,0,0.01
2023/4/11,25,1.15,0.01,0,0,0,0,0.01
2023/4/11,26,1.32,0.01,0,0,0,0,0.01
2023/4/11,27,1.02,0.01,0,0,0,0,0.01
2023/4/11,28,1,0.01,0,0,0,0,0.01
2023/4/11,29,1.22,0.01,0,0,0,0,0.01
2023/4/11,30,0.63,0.01,0,0,0,0,0.01
2023/4/11,31,0.1,0.01,0,0,0,0,0.01
2023/4/11,32,0.18,0.01,0,0,0,0,0.01
2023/4/11,33,0.78,0.01,0,0,0,0,0.01
2023/4/11,34,3.11,2,0,0,0,0,2
2023/4/11,35,7.84,10,0,0,0,0,10
2023/4/11,36,12.59,14.22,0,0,0,0,14.22
2023/4/11,37,13.2,14.23,0,0,0,0,14.23
2023/4/11,38,12.65,14.38,0,0,0,0,14.38
2023/4/11,39,13.28,14.23,0,0,0,0,14.23
2023/4/11,40,12.95,12.8,0,0,0,0,12.8
2023/4/11,41,12.49,13.13,0,0,0,0,13.13
2023/4/11,42,12.83,12.8,0,0,0,0,12.8
2023/4/11,43,12.66,12.8,0,0,0,0,12.8
2023/4/11,44,11.85,12.17,0,0,0,0,12.17
2023/4/11,45,9.97,10,0,0,0,0,10
2023/4/11,46,9.94,9.95,0,0,0,0,9.95
2023/4/11,47,9.12,9.39,0,0,0,0,9.39
2023/4/11,48,8.24,5.84,0,0,0,0,5.84
2023/4/12,1,8.86,9.58,0,0,0,0,9.58
2023/4/12,2,9.29,9.95,0,0,0,0,9.95
2023/4/12,3,8.4,9.5,0,0,0,0,9.5
2023/4/12,4,7.51,7,0,0,0,0,7
2023/4/12,5,7.83,5.84,0,0,0,0,5.84
2023/4/12,6,8.16,5.84,0,0,0,0,5.84
2023/4/12,7,10.58,9.39,0,0,0,0,9.39
2023/4/12,8,9.83,9.4,0,0,0,0,9.4
2023/4/12,9,9.4,10,0,0,0,0,10
2023/4/12,10,9.33,10,0,0,0,0,10
2023/4/12,11,10,10.2,0,0,0,0,10.2
2023/4/12,12,8.28,10.05,0,0,0,0,10.05
2023/4/12,13,9.97,10.2,0,0,0,0,10.2
2023/4/12,14,7.61,10,0,0,0,0,10
2023/4/12,15,11.76,9.39,0,0,0,0,9.39
2023/4/12,16,6.69,6,0,0,0,0,6
2023/4/12,17,6.35,7.56,0,0,0,0,7.56
2023/4/12,18,4.36,3.01,0,0,0,0,3.01
2023/4/12,19,9.18,12,0,0,0,0,12
2023/4/12,20,8.78,10.12,0,0,0,0,10.12
2023/4/12,21,9.89,8.95,0,0,0,0,8.95
2023/4/12,22,3.3,1.01,0,0,0,0,1.01
2023/4/12,23,1.18,0.01,0,0,0,0,0.01
2023/4/12,24,0.98,0.01,0,0,0,0,0.01
2023/4/12,25,0.69,0.01,0,0,0,0,0.01
2023/4/12,26,0.8,0.01,0,0,0,0,0.01
2023/4/12,27,1.06,0.01,0,0,0,0,0.01
2023/4/12,28,1.27,0.01,0,0,0,0,0.01
2023/4/12,29,0.61,0.01,0,0,0,0,0.01
2023/4/12,30,1.17,0.01,0,0,0,0,0.01
2023/4/12,31,0.63,0.01,0,0,0,0,0.01
2023/4/12,32,0.88,0.01,0,0,0,0,0.01
2023/4/12,33,5.4,6,0,0,0,0,6
2023/4/12,34,12.62,13,0,0,0,0,13
2023/4/12,35,12.16,11.91,0,0,0,0,11.91
2023/4/12,36,12.36,13.98,0,0,0,0,13.98
2023/4/12,37,15.08,14.55,0,0,0,0,14.55
2023/4/12,38,14.15,14.58,0,0,0,0,14.58
2023/4/12,39,13.41,14.41,0,0,0,0,14.41
2023/4/12,40,13.52,14.01,0,0,0,0,14.01
2023/4/12,41,14.28,14,0,0,0,0,14
2023/4/12,42,13.67,13.76,0,0,0,0,13.76
2023/4/12,43,12.96,13.76,0,0,0,0,13.76
2023/4/12,44,11.78,13.38,0,0,0,0,13.38
2023/4/12,45,11.86,13.05,0,0,0,0,13.05
2023/4/12,46,10.4,11.45,0,0,0,0,11.45
2023/4/12,47,10.28,10.67,0,0,0,0,10.67
2023/4/12,48,10,10.25,0,0,0,0,10.25
2023/4/13,1,9.93,10.4,0,0,0,0,10.4
2023/4/13,2,9.7,10.36,0,0,0,0,10.36
2023/4/13,3,10.05,10.35,0,0,0,0,10.35
2023/4/13,4,10.31,10.37,0,0,0,0,10.37
2023/4/13,5,10.65,10.35,0,0,0,0,10.35
2023/4/13,6,11.51,10.51,0,0,0,0,10.51
2023/4/13,7,11.56,10.78,0,0,0,0,10.78
2023/4/13,8,11.01,12.23,0,0,0,0,12.23
2023/4/13,9,11.92,12.38,0,0,0,0,12.38
2023/4/13,10,11.67,10.88,0,0,0,0,10.88
2023/4/13,11,11.9,12.39,0,0,0,0,12.39
2023/4/13,12,10.99,10.82,0,0,0,0,10.82
2023/4/13,13,11.79,10.53,0,0,0,0,10.53
2023/4/13,14,9.96,9.39,0,0,0,0,9.39
2023/4/13,15,4.63,5,0,0,0,0,5
2023/4/13,16,0.58,0.01,0,0,0,0,0.01
2023/4/13,17,0.64,0.01,0,0,0,0,0.01
2023/4/13,18,0.78,0.01,0,0,0,0,0.01
2023/4/13,19,1.34,0.01,0,0,0,0,0.01
2023/4/13,20,0.82,0.01,0,0,0,0,0.01
2023/4/13,21,0.57,0.01,0,0,0,0,0.01
2023/4/13,22,0.4,0.01,0,0,0,0,0.01
2023/4/13,23,0.31,0.01,0,0,0,0,0.01
2023/4/13,24,0.4,0.01,0,0,0,0,0.01
2023/4/13,25,0.58,0.01,0,0,0,0,0.01
2023/4/13,26,0.76,0.01,0,0,0,0,0.01
2023/4/13,27,0.57,0.01,0,0,0,0,0.01
2023/4/13,28,0.53,0.01,0,0,0,0,0.01
2023/4/13,29,0.76,0.01,0,0,0,0,0.01
2023/4/13,30,1.54,0.01,0,0,0,0,0.01
2023/4/13,31,1.06,0.01,0,0,0,0,0.01
2023/4/13,32,1.19,0.01,0,0,0,0,0.01
2023/4/13,33,1.71,0.01,0,0,0,0,0.01
2023/4/13,34,2.16,1,0,0,0,0,1
2023/4/13,35,10.19,9.28,0,0,0,0,9.28
2023/4/13,36,13.09,12.71,0,0,0,0,12.71
2023/4/13,37,13.66,13,0,0,0,0,13
2023/4/13,38,13.34,13.96,0,0,0,0,13.96
2023/4/13,39,13.48,14.01,0,0,0,0,14.01
2023/4/13,40,13.69,13.99,0,0,0,0,13.99
2023/4/13,41,14.3,13.99,0,0,0,0,13.99
2023/4/13,42,13.39,13.75,0,0,0,0,13.75
2023/4/13,43,12.5,13.68,0,0,0,0,13.68
2023/4/13,44,12.16,13.06,0,0,0,0,13.06
2023/4/13,45,12.11,12.71,0,0,0,0,12.71
2023/4/13,46,10.65,11.59,0,0,0,0,11.59
2023/4/13,47,10.38,11.49,0,0,0,0,11.49
2023/4/13,48,10.06,10.34,0,0,0,0,10.34
2023/4/14,1,10.31,9.39,0,0,0,0,9.39
2023/4/14,2,7.92,5.84,0,0,0,0,5.84
2023/4/14,3,7.55,5.84,0,0,0,0,5.84
2023/4/14,4,7.63,5.84,0,0,0,0,5.84
2023/4/14,5,10.13,9.39,0,0,0,0,9.39
2023/4/14,6,9.97,10.05,0,0,0,0,10.05
2023/4/14,7,11.82,10.44,0,0,0,0,10.44
2023/4/14,8,11.14,10.55,0,0,0,0,10.55
2023/4/14,9,11.16,10.68,0,0,0,0,10.68
2023/4/14,10,11.11,10.6,0,0,0,0,10.6
2023/4/14,11,11.32,11.04,0,0,0,0,11.04
2023/4/14,12,11.16,10.67,0,0,0,0,10.67
2023/4/14,13,11.19,10.82,0,0,0,0,10.82
2023/4/14,14,9.38,9.62,0,0,0,0,9.62
2023/4/14,15,4.48,6,0,0,0,0,6
2023/4/14,16,4.26,3,0,0,0,0,3
2023/4/14,17,1.01,0.01,0,0,0,0,0.01
2023/4/14,18,1.71,0.01,0,0,0,0,0.01
2023/4/14,19,4.7,2,0,0,0,0,2
2023/4/14,20,4.69,1,0,0,0,0,1
2023/4/14,21,3.04,0.03,0,0,0,0,0.03
2023/4/14,22,2.61,0.02,0,0,0,0,0.02
2023/4/14,23,3.84,0.5,0,0,0,0,0.5
2023/4/14,24,2.67,0.02,0,0,0,0,0.02
2023/4/14,25,2.97,0.01,0,0,0,0,0.01
2023/4/14,26,2.98,0.01,0,0,0,0,0.01
2023/4/14,27,2.52,0.04,0,0,0,0,0.04
2023/4/14,28,3.24,0.5,0,0,0,0,0.5
2023/4/14,29,3.08,0.01,0,0,0,0,0.01
2023/4/14,30,3.45,0.01,0,0,0,0,0.01
2023/4/14,31,3.36,0.02,0,0,0,0,0.02
2023/4/14,32,7.58,3,0,0,0,0,3
2023/4/14,33,9.58,8.63,0,0,0,0,8.63
2023/4/14,34,11.71,13.34,0,0,0,0,13.34
2023/4/14,35,12.67,13.5,0,0,0,0,13.5
2023/4/14,36,11.01,14.1,0,0,0,0,14.1
2023/4/14,37,14.72,14.62,0,0,0,0,14.62
2023/4/14,38,14.6,14.75,0,0,0,0,14.75
2023/4/14,39,13.98,14.68,0,0,0,0,14.68
2023/4/14,40,13.13,14.42,0,0,0,0,14.42
2023/4/14,41,12.58,14.12,0,0,0,0,14.12
2023/4/14,42,13.29,13.34,0,0,0,0,13.34
2023/4/14,43,13.29,13.34,0,0,0,0,13.34
2023/4/14,44,11.98,12.5,0,0,0,0,12.5
2023/4/14,45,10.23,9.39,0,0,0,0,9.39
2023/4/14,46,10.1,9.39,0,0,0,0,9.39
2023/4/14,47,9.6,6.44,0,0,0,0,6.44
2023/4/14,48,9.15,5.84,0,0,0,0,5.84
2023/4/15,1,8.67,6,0,0,0,0,6
2023/4/15,2,8,5.84,0,0,0,0,5.84
2023/4/15,3,9.11,3,0,0,0,0,3
2023/4/15,4,9.17,3,0,0,0,0,3
2023/4/15,5,8.12,5.84,0,0,0,0,5.84
2023/4/15,6,8.4,5.84,0,0,0,0,5.84
2023/4/15,7,8.38,5.84,0,0,0,0,5.84
2023/4/15,8,8.31,6,0,0,0,0,6
2023/4/15,9,8.58,6,0,0,0,0,6
2023/4/15,10,9.36,7,0,0,0,0,7
2023/4/15,11,8.57,8,0,0,0,0,8
2023/4/15,12,8.3,7.95,0,0,0,0,7.95
2023/4/15,13,8.4,7,0,0,0,0,7
2023/4/15,14,9.73,9.64,0,0,0,0,9.64
2023/4/15,15,9.85,9.64,0,0,0,0,9.64
2023/4/15,16,8.04,10,0,0,0,0,10
2023/4/15,17,10.61,12.9,0,0,0,0,12.9
2023/4/15,18,10.82,13.86,0,0,0,0,13.86
2023/4/15,19,10.89,14.31,0,0,0,0,14.31
2023/4/15,20,11.15,14.45,0,0,0,0,14.45
2023/4/15,21,11.29,14.16,0,0,0,0,14.16
2023/4/15,22,9.9,13.26,0,0,0,0,13.26
2023/4/15,23,7.95,12.27,0,0,0,0,12.27
2023/4/15,24,9.07,10.23,0,0,0,0,10.23
2023/4/15,25,9.47,10.13,0,0,0,0,10.13
2023/4/15,26,8.88,10.13,0,0,0,0,10.13
2023/4/15,27,9.43,9.93,0,0,0,0,9.93
2023/4/15,28,9.35,9.96,0,0,0,0,9.96
2023/4/15,29,9.16,10.05,0,0,0,0,10.05
2023/4/15,30,9.82,12.92,0,0,0,0,12.92
2023/4/15,31,9.18,13.72,0,0,0,0,13.72
2023/4/15,32,9.99,14.59,0,0,0,0,14.59
2023/4/15,33,9.58,10.96,0,0,0,0,10.96
2023/4/15,34,10.5,11,0,0,0,0,11
2023/4/15,35,11.28,10.96,0,0,0,0,10.96
2023/4/15,36,12.09,11,0,0,0,0,11
2023/4/15,37,11.3,14.46,0,0,0,0,14.46
2023/4/15,38,14.51,14.66,0,0,0,0,14.66
2023/4/15,39,11.21,14.34,0,0,0,0,14.34
2023/4/15,40,13.24,13.92,0,0,0,0,13.92
2023/4/15,41,12.75,12.98,0,0,0,0,12.98
2023/4/15,42,11.97,12.83,0,0,0,0,12.83
2023/4/15,43,13.41,12.39,0,0,0,0,12.39
2023/4/15,44,11.82,12.83,0,0,0,0,12.83
2023/4/15,45,10.72,10.57,0,0,0,0,10.57
2023/4/15,46,11.35,10.36,0,0,0,0,10.36
2023/4/15,47,10.45,10,0,0,0,0,10
2023/4/15,48,11.12,9.58,0,0,0,0,9.58
2023/4/16,1,9.9,10.18,0,0,0,0,10.18
2023/4/16,2,9.25,10.29,0,0,0,0,10.29
2023/4/16,3,9.65,10.29,0,0,0,0,10.29
2023/4/16,4,10.39,10.61,0,0,0,0,10.61
2023/4/16,5,10.47,10.57,0,0,0,0,10.57
2023/4/16,6,11.77,10.96,0,0,0,0,10.96
2023/4/16,7,11.81,10.96,0,0,0,0,10.96
2023/4/16,8,11.69,10.96,0,0,0,0,10.96
2023/4/16,9,11.71,10.96,0,0,0,0,10.96
2023/4/16,10,11.77,10.96,0,0,0,0,10.96
2023/4/16,11,11.64,10.96,0,0,0,0,10.96
2023/4/16,12,10.73,11.25,0,0,0,0,11.25
2023/4/16,13,10.98,12,0,0,0,0,12
2023/4/16,14,5.85,7.95,0,0,0,0,7.95
2023/4/16,15,3.75,2,0,0,0,0,2
2023/4/16,16,1.47,0.01,0,0,0,0,0.01
2023/4/16,17,2.38,0.01,0,0,0,0,0.01
2023/4/16,18,1.86,0.01,0,0,0,0,0.01
2023/4/16,19,1.54,0.01,0,0,0,0,0.01
2023/4/16,20,1.65,0.01,0,0,0,0,0.01
2023/4/16,21,1.17,0.01,0,0,0,0,0.01
2023/4/16,22,1.95,0.01,0,0,0,0,0.01
2023/4/16,23,1.78,0.01,0,0,0,0,0.01
2023/4/16,24,1.67,0.01,0,0,0,0,0.01
2023/4/16,25,1.44,0.01,0,0,0,0,0.01
2023/4/16,26,1.12,0.01,0,0,0,0,0.01
2023/4/16,27,1.15,0.01,0,0,0,0,0.01
2023/4/16,28,1.01,0.01,0,0,0,0,0.01
2023/4/16,29,1.35,0.01,0,0,0,0,0.01
2023/4/16,30,1.78,0.01,0,0,0,0,0.01
2023/4/16,31,1.83,0.01,0,0,0,0,0.01
2023/4/16,32,1.65,0.01,0,0,0,0,0.01
2023/4/16,33,1.63,0.01,0,0,0,0,0.01
2023/4/16,34,5.48,1,0,0,0,0,1
2023/4/16,35,9.58,9,0,0,0,0,9
2023/4/16,36,13.57,11,0,0,0,0,11
2023/4/16,37,11.08,14.38,0,0,0,0,14.38
2023/4/16,38,13.56,14.52,0,0,0,0,14.52
2023/4/16,39,13.56,14.5,0,0,0,0,14.5
2023/4/16,40,11.43,14.46,0,0,0,0,14.46
2023/4/16,41,12,14.42,0,0,0,0,14.42
2023/4/16,42,12.46,13.13,0,0,0,0,13.13
2023/4/16,43,12.39,13.02,0,0,0,0,13.02
2023/4/16,44,12.5,12.28,0,0,0,0,12.28
2023/4/16,45,10.64,10.95,0,0,0,0,10.95
2023/4/16,46,11.63,10.45,0,0,0,0,10.45
2023/4/16,47,10.9,10.59,0,0,0,0,10.59
2023/4/16,48,10.19,10.21,0,0,0,0,10.21
2023/4/17,1,8.92,10.21,0,0,0,0,10.21
2023/4/17,2,10.52,10.36,0,0,0,0,10.36
2023/4/17,3,10.72,10.48,0,0,0,0,10.48
2023/4/17,4,10.73,10.51,0,0,0,0,10.51
2023/4/17,5,11.42,10.77,0,0,0,0,10.77
2023/4/17,6,11.91,12.39,0,0,0,0,12.39
2023/4/17,7,11.61,12.39,0,0,0,0,12.39
2023/4/17,8,11.43,12.4,0,0,0,0,12.4
2023/4/17,9,11.75,12,0,0,0,0,12
2023/4/17,10,11.08,11.83,0,0,0,0,11.83
2023/4/17,11,10.64,10.56,0,0,0,0,10.56
2023/4/17,12,11.55,12,0,0,0,0,12
2023/4/17,13,11.41,12.97,0,0,0,0,12.97
2023/4/17,14,10.46,10.51,0,0,0,0,10.51
2023/4/17,15,5.4,3,0,0,0,0,3
2023/4/17,16,4.3,0.01,0,0,0,0,0.01
2023/4/17,17,3.84,0.01,0,0,0,0,0.01
2023/4/17,18,3.43,0.01,0,0,0,0,0.01
2023/4/17,19,3.06,0.01,0,0,0,0,0.01
2023/4/17,20,3.23,0.01,0,0,0,0,0.01
2023/4/17,21,3.07,0.01,0,0,0,0,0.01
2023/4/17,22,3.11,0.01,0,0,0,0,0.01
2023/4/17,23,2.38,0.01,0,0,0,0,0.01
2023/4/17,24,2.01,0.01,0,0,0,0,0.01
2023/4/17,25,1.8,0.01,0,0,0,0,0.01
2023/4/17,26,1.45,0.01,0,0,0,0,0.01
2023/4/17,27,1.49,0.01,0,0,0,0,0.01
2023/4/17,28,1.1,0.01,0,0,0,0,0.01
2023/4/17,29,0.98,0.01,0,0,0,0,0.01
2023/4/17,30,1.86,0.01,0,0,0,0,0.01
2023/4/17,31,1.13,0.01,0,0,0,0,0.01
2023/4/17,32,1.92,0.01,0,0,0,0,0.01
2023/4/17,33,2.15,0.01,0,0,0,0,0.01
2023/4/17,34,7.54,5.16,0,0,0,0,5.16
2023/4/17,35,12.19,13.63,0,0,0,0,13.63
2023/4/17,36,15.97,14.5,0,0,0,0,14.5
2023/4/17,37,16.14,16.26,0,0,0,0,16.26
2023/4/17,38,16.4,16.73,0,0,0,0,16.73
2023/4/17,39,15.96,16.73,0,0,0,0,16.73
2023/4/17,40,15.17,15.81,0,0,0,0,15.81
2023/4/17,41,14.22,15,0,0,0,0,15
2023/4/17,42,13.04,14.56,0,0,0,0,14.56
2023/4/17,43,11.96,14.14,0,0,0,0,14.14
2023/4/17,44,12.99,13.93,0,0,0,0,13.93
2023/4/17,45,13.22,13.93,0,0,0,0,13.93
2023/4/17,46,12.91,13.92,0,0,0,0,13.92
2023/4/17,47,11.34,13.5,0,0,0,0,13.5
2023/4/17,48,13.25,13,0,0,0,0,13
2023/4/18,1,9.56,10.48,0,0,0,0,10.48
2023/4/18,2,8.27,9,0,0,0,0,9
2023/4/18,3,8.19,6,0,0,0,0,6
2023/4/18,4,7.64,9,0,0,0,0,9
2023/4/18,5,8.26,10.24,0,0,0,0,10.24
2023/4/18,6,9.55,10.46,0,0,0,0,10.46
2023/4/18,7,9.95,10.7,0,0,0,0,10.7
2023/4/18,8,11.27,12.03,0,0,0,0,12.03
2023/4/18,9,10.96,11.3,0,0,0,0,11.3
2023/4/18,10,12.43,13.63,0,0,0,0,13.63
2023/4/18,11,14.17,13.92,0,0,0,0,13.92
2023/4/18,12,14.2,13.91,0,0,0,0,13.91
2023/4/18,13,10.85,10.91,0,0,0,0,10.91
2023/4/18,14,9.96,10.4,0,0,0,0,10.4
2023/4/18,15,8.66,7.31,0,0,0,0,7.31
2023/4/18,16,3.02,0.01,0,0,0,0,0.01
2023/4/18,17,0.83,0.01,0,0,0,0,0.01
2023/4/18,18,1.99,0.01,0,0,0,0,0.01
2023/4/18,19,2.35,0.01,0,0,0,0,0.01
2023/4/18,20,2.13,0.01,0,0,0,0,0.01
2023/4/18,21,2.09,0.01,0,0,0,0,0.01
2023/4/18,22,1.65,0.01,0,0,0,0,0.01
2023/4/18,23,1.19,0.01,0,0,0,0,0.01
2023/4/18,24,1.1,0.01,0,0,0,0,0.01
2023/4/18,25,1.15,0.01,0,0,0,0,0.01
2023/4/18,26,1.32,0.01,0,0,0,0,0.01
2023/4/18,27,1.02,0.01,0,0,0,0,0.01
2023/4/18,28,1,0.01,0,0,0,0,0.01
2023/4/18,29,1.22,0.01,0,0,0,0,0.01
2023/4/18,30,0.63,0.01,0,0,0,0,0.01
2023/4/18,31,0.1,0.01,0,0,0,0,0.01
2023/4/18,32,0.18,0.01,0,0,0,0,0.01
2023/4/18,33,2.8,0.5,0,0,0,0,0.5
2023/4/18,34,3.86,3,0,0,0,0,3
2023/4/18,35,6.98,6,0,0,0,0,6
2023/4/18,36,11.64,11,0,0,0,0,11
2023/4/18,37,13.03,13.65,0,0,0,0,13.65
2023/4/18,38,14.21,14.66,0,0,0,0,14.66
2023/4/18,39,14.93,14.56,0,0,0,0,14.56
2023/4/18,40,13.31,13.99,0,0,0,0,13.99
2023/4/18,41,13.43,13.88,0,0,0,0,13.88
2023/4/18,42,12.12,13.05,0,0,0,0,13.05
2023/4/18,43,12.37,12.39,0,0,0,0,12.39
2023/4/18,44,12.14,12.39,0,0,0,0,12.39
2023/4/18,45,10.74,10.4,0,0,0,0,10.4
2023/4/18,46,10.56,10.52,0,0,0,0,10.52
2023/4/18,47,9.8,10.71,0,0,0,0,10.71
2023/4/18,48,9.37,10,0,0,0,0,10
2023/4/19,1,11.49,13.05,0,0,0,0,13.05
2023/4/19,2,8.95,11.28,0,0,0,0,11.28
2023/4/19,3,8.89,11.05,0,0,0,0,11.05
2023/4/19,4,8.82,11.01,0,0,0,0,11.01
2023/4/19,5,9.42,10.55,0,0,0,0,10.55
2023/4/19,6,10.25,10.86,0,0,0,0,10.86
2023/4/19,7,9.74,11.03,0,0,0,0,11.03
2023/4/19,8,11.45,12.39,0,0,0,0,12.39
2023/4/19,9,12.09,13.5,0,0,0,0,13.5
2023/4/19,10,11.86,13.68,0,0,0,0,13.68
2023/4/19,11,13.82,13.91,0,0,0,0,13.91
2023/4/19,12,11.23,13.05,0,0,0,0,13.05
2023/4/19,13,11.97,13.72,0,0,0,0,13.72
2023/4/19,14,12.63,13.38,0,0,0,0,13.38
2023/4/19,15,12.21,11.96,0,0,0,0,11.96
2023/4/19,16,9.8,10.16,0,0,0,0,10.16
2023/4/19,17,6.1,7.8,0,0,0,0,7.8
2023/4/19,18,5.17,4.69,0,0,0,0,4.69
2023/4/19,19,10.48,10.33,0,0,0,0,10.33
2023/4/19,20,10.64,9.06,0,0,0,0,9.06
2023/4/19,21,6.76,5.84,0,0,0,0,5.84
2023/4/19,22,2.57,3,0,0,0,0,3
2023/4/19,23,3.31,2.01,0,0,0,0,2.01
2023/4/19,24,4.06,2,0,0,0,0,2
2023/4/19,25,3.88,1,0,0,0,0,1
2023/4/19,26,4.6,1,0,0,0,0,1
2023/4/19,27,5.51,5.84,0,0,0,0,5.84
2023/4/19,28,6,5.84,0,0,0,0,5.84
2023/4/19,29,3.88,4.65,0,0,0,0,4.65
2023/4/19,30,5.64,5.84,0,0,0,0,5.84
2023/4/19,31,3.47,5,0,0,0,0,5
2023/4/19,32,4.36,5.84,0,0,0,0,5.84
2023/4/19,33,9.7,9.98,0,0,0,0,9.98
2023/4/19,34,13.13,13.91,0,0,0,0,13.91
2023/4/19,35,12.83,13.89,0,0,0,0,13.89
2023/4/19,36,13.69,14.75,0,0,0,0,14.75
2023/4/19,37,13.41,14.75,0,0,0,0,14.75
2023/4/19,38,15.17,14.97,0,0,0,0,14.97
2023/4/19,39,15.16,14.66,0,0,0,0,14.66
2023/4/19,40,14.46,14.27,0,0,0,0,14.27
2023/4/19,41,13.92,13.89,0,0,0,0,13.89
2023/4/19,42,13.79,13.87,0,0,0,0,13.87
2023/4/19,43,12.68,13.5,0,0,0,0,13.5
2023/4/19,44,12.25,12.6,0,0,0,0,12.6
2023/4/19,45,11,10.52,0,0,0,0,10.52
2023/4/19,46,10.66,10.46,0,0,0,0,10.46
2023/4/19,47,10.14,10.61,0,0,0,0,10.61
2023/4/19,48,9.36,10,0,0,0,0,10
2023/4/20,1,9.17,7.59,0,0,0,0,7.59
2023/4/20,2,7.64,5.84,0,0,0,0,5.84
2023/4/20,3,7.23,5.84,0,0,0,0,5.84
2023/4/20,4,7.36,5.84,0,0,0,0,5.84
2023/4/20,5,8,6,0,0,0,0,6
2023/4/20,6,8.53,6.8,0,0,0,0,6.8
2023/4/20,7,7.38,8,0,0,0,0,8
2023/4/20,8,7.05,7.95,0,0,0,0,7.95
2023/4/20,9,9.44,9.83,0,0,0,0,9.83
2023/4/20,10,9.44,9.83,0,0,0,0,9.83
2023/4/20,11,9.27,9.83,0,0,0,0,9.83
2023/4/20,12,9.32,9.83,0,0,0,0,9.83
2023/4/20,13,7.99,7,0,0,0,0,7
2023/4/20,14,5.46,5.84,0,0,0,0,5.84
2023/4/20,15,4.63,5,0,0,0,0,5
2023/4/20,16,4.17,0.51,0,0,0,0,0.51
2023/4/20,17,2.83,0.02,0,0,0,0,0.02
2023/4/20,18,0.78,0.01,0,0,0,0,0.01
2023/4/20,19,10.25,9.06,0,0,0,0,9.06
2023/4/20,20,5.05,7,0,0,0,0,7
2023/4/20,21,4.51,2,0,0,0,0,2
2023/4/20,22,4.31,1.01,0,0,0,0,1.01
2023/4/20,23,4.6,1,0,0,0,0,1
2023/4/20,24,4.76,1,0,0,0,0,1
2023/4/20,25,0.58,0.01,0,0,0,0,0.01
2023/4/20,26,0.76,0.01,0,0,0,0,0.01
2023/4/20,27,3.61,2.5,0,0,0,0,2.5
2023/4/20,28,4.5,2.05,0,0,0,0,2.05
2023/4/20,29,0.76,0.01,0,0,0,0,0.01
2023/4/20,30,1.54,0.01,0,0,0,0,0.01
2023/4/20,31,6.07,0.5,0,0,0,0,0.5
2023/4/20,32,5.53,5.01,0,0,0,0,5.01
2023/4/20,33,4.11,4.27,0,0,0,0,4.27
2023/4/20,34,10.03,10,0,0,0,0,10
2023/4/20,35,9.23,10,0,0,0,0,10
2023/4/20,36,12.69,13.93,0,0,0,0,13.93
2023/4/20,37,12.55,14.16,0,0,0,0,14.16
2023/4/20,38,12.72,14.34,0,0,0,0,14.34
2023/4/20,39,13.05,14.06,0,0,0,0,14.06
2023/4/20,40,13.75,13.91,0,0,0,0,13.91
2023/4/20,41,13.69,13.87,0,0,0,0,13.87
2023/4/20,42,12.67,12.39,0,0,0,0,12.39
2023/4/20,43,11.63,11.26,0,0,0,0,11.26
2023/4/20,44,11.23,10.66,0,0,0,0,10.66
2023/4/20,45,10.28,9.73,0,0,0,0,9.73
2023/4/20,46,10.36,10,0,0,0,0,10
2023/4/20,47,9.49,9.82,0,0,0,0,9.82
2023/4/20,48,9.71,9.74,0,0,0,0,9.74
2023/4/21,1,11.37,10.82,0,0,0,0,10.82
2023/4/21,2,10.5,10.52,0,0,0,0,10.52
2023/4/21,3,9.85,10.25,0,0,0,0,10.25
2023/4/21,4,9.77,10.2,0,0,0,0,10.2
2023/4/21,5,11.45,10.46,0,0,0,0,10.46
2023/4/21,6,11.57,10.71,0,0,0,0,10.71
2023/4/21,7,10.92,11,0,0,0,0,11
